size,signal_type,iteration,vector_size,vFFT_mean_err,vFFT_max_err,vFFT_std_err,nFFT_mean_err,nFFT_max_err,nFFT_std_err,vIFFT_mean_err,vIFFT_max_err,vIFFT_std_err,nIFFT_mean_err,nIFFT_max_err,nIFFT_std_err,vFFT_mean_norm_err,nFFT_mean_norm_err,vIFFT_mean_norm_err,nIFFT_mean_norm_err
8192,impulse,0,32,0.01946133,0.10133689,0.012213957,0.019478071,0.087346405,0.012146472,0.00016750257,0.0006224389,9.014406e-05,0.00016418556,0.000629136,8.964481e-05,3.705234e-07,3.7165614e-07,2.8541655e-07,2.7718076e-07
8192,impulse,1,32,0.019452887,0.095363714,0.012176762,0.019445304,0.0951234,0.012210203,0.00016478446,0.000704553,8.914687e-05,0.00016446249,0.00056271633,8.8975066e-05,3.7811333e-07,3.8064044e-07,2.8290705e-07,2.8695766e-07
8192,impulse,2,32,0.019428533,0.088307396,0.012211675,0.019391682,0.09408002,0.0122671705,0.00016516197,0.0006488126,8.837971e-05,0.00016407843,0.0007117861,8.842894e-05,3.588128e-07,3.590076e-07,2.8607946e-07,2.8546742e-07
8192,impulse,3,32,0.019628212,0.110485435,0.01235721,0.019516042,0.10004882,0.012377027,0.0001676516,0.0006552402,9.014427e-05,0.0001671818,0.0006283954,8.93882e-05,3.7522383e-07,3.7121566e-07,3.2584376e-07,3.535814e-07
8192,impulse,4,32,0.01926475,0.09648838,0.011922963,0.019231424,0.1015625,0.011993562,0.00016452503,0.00060426537,8.814314e-05,0.00016608131,0.00061035156,8.9254754e-05,3.649816e-07,3.6248656e-07,2.8199833e-07,2.8557628e-07
8192,step,0,32,0.01928313,0.096970245,0.012017458,0.019350613,0.09504316,0.011935956,0.00016474965,0.00060421723,8.860261e-05,0.00016552168,0.0006757077,9.0041714e-05,3.6040177e-07,3.6413581e-07,2.8994688e-07,2.9164946e-07
8192,step,1,32,0.01929921,0.094074965,0.012212951,0.019447211,0.094074965,0.012254659,0.00016525635,0.0006823938,9.068769e-05,0.00016606477,0.0006601962,8.9364476e-05,3.6762043e-07,3.7276453e-07,2.8094126e-07,2.794605e-07
8192,step,2,32,0.01937959,0.10067597,0.012376149,0.01938431,0.110485435,0.012288718,0.0001664958,0.0006601962,9.029668e-05,0.00016664251,0.0006823938,9.019387e-05,3.7272483e-07,3.714742e-07,2.8376456e-07,2.799857e-07
8192,step,3,32,0.019402713,0.09789035,0.012275668,0.01940469,0.095363714,0.012128104,0.00016628994,0.0006224389,9.046964e-05,0.00016501758,0.0006713867,8.870041e-05,3.6992384e-07,3.6734642e-07,3.0480342e-07,2.9344665e-07
8192,step,4,32,0.01960922,0.089076206,0.01231223,0.019539602,0.089076206,0.012351964,0.00016685043,0.00056271633,9.027127e-05,0.0001680389,0.0006741553,9.118778e-05,3.746656e-07,3.676779e-07,2.7985226e-07,2.814993e-07
8192,chirp,0,32,0.01962552,0.10004882,0.012361669,0.019433452,0.10004882,0.012284659,0.00016632545,0.00061035156,8.891425e-05,0.00016520753,0.0006350297,8.816566e-05,3.642532e-07,3.6117615e-07,2.8093996e-07,2.795487e-07
8192,chirp,1,32,0.019581739,0.10481569,0.012279936,0.019655678,0.10944473,0.012215325,0.00016480986,0.0005790303,8.9201574e-05,0.00016577062,0.0006823938,8.9331355e-05,3.563602e-07,3.586632e-07,2.8397534e-07,2.8062524e-07
8192,chirp,2,32,0.019626928,0.106261484,0.012332587,0.019597303,0.101862535,0.012314248,0.00016421896,0.00065599487,8.933459e-05,0.00016473935,0.00055960455,9.029e-05,3.5918868e-07,3.6128228e-07,2.8093476e-07,2.835363e-07
8192,chirp,3,32,0.01937834,0.092996836,0.011965577,0.019397013,0.08778205,0.012061428,0.00016615201,0.0005790303,8.917578e-05,0.00016797418,0.000629136,9.135451e-05,3.7378402e-07,3.724553e-07,2.814519e-07,2.796481e-07
8192,chirp,4,32,0.01939096,0.094074965,0.011879831,0.01924722,0.09702924,0.01186937,0.00016475967,0.00061339576,8.951111e-05,0.0001645057,0.00061415444,8.860326e-05,3.6158664e-07,3.5857755e-07,2.849222e-07,2.8462807e-07
2,random,0,64,0.0,0.0,0.0,0.0,0.0,0.0,4.7683716e-07,9.536743e-07,4.7683716e-07,4.7683716e-07,9.536743e-07,4.7683716e-07,0.0,0.0,9.814058e-10,9.814058e-10
2,random,1,64,0.0,0.0,0.0,0.0,0.0,0.0,1.6296393e-05,3.2592787e-05,1.6296393e-05,1.6296393e-05,3.2592787e-05,1.6296393e-05,0.0,0.0,3.2669046e-08,3.2669046e-08
2,random,2,64,0.0,0.0,0.0,0.0,0.0,0.0,1.7059845e-05,3.411969e-05,1.7059845e-05,1.7059845e-05,3.411969e-05,1.7059845e-05,0.0,0.0,5.4913013e-08,5.4913013e-08
2,random,3,64,0.0,0.0,0.0,0.0,0.0,0.0,7.8642e-06,1.57284e-05,7.8642e-06,7.8642e-06,1.57284e-05,7.8642e-06,0.0,0.0,5.338176e-08,5.338176e-08
2,random,4,64,0.0,0.0,0.0,0.0,0.0,0.0,7.6293945e-06,1.5258789e-05,7.6293945e-06,7.6293945e-06,1.5258789e-05,7.6293945e-06,0.0,0.0,2.025858e-08,2.025858e-08
2,sine,0,64,0.0,0.0,0.0,0.0,0.0,0.0,1.1444092e-05,2.2888184e-05,1.1444092e-05,1.1444092e-05,2.2888184e-05,1.1444092e-05,0.0,0.0,1.3644735e-08,1.3644735e-08
2,sine,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,sine,2,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,sine,3,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,sine,4,64,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578e-05,6.1035156e-05,3.0517578e-05,3.0517578e-05,6.1035156e-05,3.0517578e-05,0.0,0.0,2.9645241e-08,2.9645241e-08
2,impulse,0,64,0.0,0.0,0.0,0.0,0.0,0.0,1.5258789e-05,3.0517578e-05,1.5258789e-05,1.5258789e-05,3.0517578e-05,1.5258789e-05,0.0,0.0,1.7796713e-08,1.7796713e-08
2,impulse,1,64,0.0,0.0,0.0,0.0,0.0,0.0,9.536743e-07,1.9073486e-06,9.536743e-07,9.536743e-07,1.9073486e-06,9.536743e-07,0.0,0.0,2.521484e-09,2.521484e-09
2,impulse,2,64,0.0,0.0,0.0,0.0,0.0,0.0,1.5258789e-05,1.5258789e-05,0.0,1.5258789e-05,1.5258789e-05,0.0,0.0,0.0,4.50355e-08,4.50355e-08
2,impulse,3,64,0.0,0.0,0.0,0.0,0.0,0.0,1.335144e-05,2.670288e-05,1.335144e-05,1.335144e-05,2.670288e-05,1.335144e-05,0.0,0.0,1.4054634e-08,1.4054634e-08
2,impulse,4,64,0.0,0.0,0.0,0.0,0.0,0.0,4.5895114e-05,6.1035156e-05,1.5140042e-05,4.5895114e-05,6.1035156e-05,1.5140042e-05,0.0,0.0,5.673035e-08,5.673035e-08
2,step,0,64,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578e-05,6.1035156e-05,3.0517578e-05,3.0517578e-05,6.1035156e-05,3.0517578e-05,0.0,0.0,4.369709e-08,4.369709e-08
2,step,1,64,0.0,0.0,0.0,0.0,0.0,0.0,7.6293945e-06,1.5258789e-05,7.6293945e-06,7.6293945e-06,1.5258789e-05,7.6293945e-06,0.0,0.0,1.661237e-08,1.661237e-08
2,step,2,64,0.0,0.0,0.0,0.0,0.0,0.0,1.5258789e-05,3.0517578e-05,1.5258789e-05,1.5258789e-05,3.0517578e-05,1.5258789e-05,0.0,0.0,2.7148372e-08,2.7148372e-08
2,step,3,64,0.0,0.0,0.0,0.0,0.0,0.0,1.5258789e-05,3.0517578e-05,1.5258789e-05,1.5258789e-05,3.0517578e-05,1.5258789e-05,0.0,0.0,1.80506e-08,1.80506e-08
2,step,4,64,0.0,0.0,0.0,0.0,0.0,0.0,1.1444092e-05,2.2888184e-05,1.1444092e-05,1.1444092e-05,2.2888184e-05,1.1444092e-05,0.0,0.0,2.1374493e-08,2.1374493e-08
2,chirp,0,64,0.0,0.0,0.0,0.0,0.0,0.0,7.6293945e-06,1.5258789e-05,7.6293945e-06,7.6293945e-06,1.5258789e-05,7.6293945e-06,0.0,0.0,7.763823e-09,7.763823e-09
2,chirp,1,64,0.0,0.0,0.0,0.0,0.0,0.0,3.411969e-05,6.823938e-05,3.411969e-05,3.411969e-05,6.823938e-05,3.411969e-05,0.0,0.0,3.3562227e-08,3.3562227e-08
2,chirp,2,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,chirp,3,64,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578e-05,6.1035156e-05,3.0517578e-05,3.0517578e-05,6.1035156e-05,3.0517578e-05,0.0,0.0,3.0292384e-08,3.0292384e-08
2,chirp,4,64,0.0,0.0,0.0,0.0,0.0,0.0,2.670288e-05,3.0517578e-05,3.8146973e-06,2.670288e-05,3.0517578e-05,3.8146973e-06,0.0,0.0,2.773011e-08,2.773011e-08
4,random,0,64,3.4332275e-05,6.1035156e-05,2.7242388e-05,3.4332275e-05,6.1035156e-05,2.7242388e-05,2.2852724e-05,4.825253e-05,2.2923588e-05,2.2852724e-05,4.825253e-05,2.2923588e-05,3.9600625e-08,3.9600625e-08,7.4975354e-08,7.4975354e-08
4,random,1,64,1.04904175e-05,3.0517578e-05,1.24709095e-05,1.04904175e-05,3.0517578e-05,1.24709095e-05,2.193451e-05,3.0517578e-05,8.6883865e-06,2.193451e-05,3.0517578e-05,8.6883865e-06,9.053016e-09,9.053016e-09,2.8270406e-08,2.8270406e-08
4,random,2,64,5.531311e-05,0.00012207031,4.4281718e-05,5.531311e-05,0.00012207031,4.4281718e-05,1.2696942e-05,4.3158372e-05,1.7860595e-05,1.2696942e-05,4.3158372e-05,1.7860595e-05,4.151354e-08,4.151354e-08,8.456278e-08,8.456278e-08
4,random,3,64,6.398011e-05,0.00012207031,3.5927067e-05,6.398011e-05,0.00012207031,3.5927067e-05,2.9443385e-05,8.6316744e-05,3.525783e-05,2.9443385e-05,8.6316744e-05,3.525783e-05,7.353577e-08,7.353577e-08,5.2522218e-08,5.2522218e-08
4,random,4,64,8.893474e-05,0.00017263349,6.4790474e-05,8.893474e-05,0.00017263349,6.4790474e-05,5.5206816e-05,6.823938e-05,1.4554598e-05,5.5206816e-05,6.823938e-05,1.4554598e-05,5.31997e-08,5.31997e-08,6.375431e-08,6.375431e-08
4,sine,0,64,8.1987084e-05,0.0002516544,0.000100499405,8.1987084e-05,0.0002516544,0.000100499405,4.6275753e-05,6.29136e-05,2.6727666e-05,4.6275753e-05,6.29136e-05,2.6727666e-05,3.935709e-08,3.935709e-08,5.9948796e-08,5.9948796e-08
4,sine,1,64,6.866455e-05,0.00012207031,5.4484775e-05,6.866455e-05,0.00012207031,5.4484775e-05,8.583069e-06,2.2888184e-05,9.488939e-06,8.583069e-06,2.2888184e-05,9.488939e-06,4.4666507e-08,4.4666507e-08,1.8056266e-08,1.8056266e-08
4,sine,2,64,4.937848e-05,0.00013647876,5.61222e-05,4.937848e-05,0.00013647876,5.61222e-05,4.446737e-05,8.6316744e-05,3.2395237e-05,4.446737e-05,8.6316744e-05,3.2395237e-05,5.3059523e-08,5.3059523e-08,4.5519236e-08,4.5519236e-08
4,sine,3,64,5.340576e-05,0.00012207031,4.513611e-05,5.340576e-05,0.00012207031,4.513611e-05,3.3677778e-05,6.1035156e-05,2.2262566e-05,3.3677778e-05,6.1035156e-05,2.2262566e-05,4.8290822e-08,4.8290822e-08,4.615159e-08,4.615159e-08
4,sine,4,64,4.5776367e-05,0.00012207031,4.5776367e-05,4.5776367e-05,0.00012207031,4.5776367e-05,2.7550766e-05,3.8146973e-05,1.6000255e-05,2.7550766e-05,3.8146973e-05,1.6000255e-05,3.0852398e-08,3.0852398e-08,9.112613e-08,9.112613e-08
4,impulse,0,64,8.981857e-05,0.00027295752,0.000111452784,8.981857e-05,0.00027295752,0.000111452784,4.9903516e-05,7.033954e-05,2.9017707e-05,4.9903516e-05,7.033954e-05,2.9017707e-05,4.2773383e-08,4.2773383e-08,1.3024479e-07,1.3024479e-07
4,impulse,1,64,0.00013473834,0.0002516544,0.0001142142,0.00013473834,0.0002516544,0.0001142142,3.14568e-05,0.0001258272,5.448477e-05,3.14568e-05,0.0001258272,5.448477e-05,7.9834386e-08,7.9834386e-08,6.171908e-08,6.171908e-08
4,impulse,2,64,7.3675954e-05,0.00017263349,6.2330415e-05,7.3675954e-05,0.00017263349,6.2330415e-05,3.5912373e-05,6.1035156e-05,2.62557e-05,3.5912373e-05,6.1035156e-05,2.62557e-05,4.3989996e-08,4.3989996e-08,4.868934e-08,4.868934e-08
4,impulse,3,64,0.0001223078,0.00012302029,4.113526e-07,0.0001223078,0.00012302029,4.113526e-07,3.90475e-05,6.1035156e-05,2.5079396e-05,3.90475e-05,6.1035156e-05,2.5079396e-05,9.437701e-08,9.437701e-08,5.9360573e-08,5.9360573e-08
4,impulse,4,64,9.918213e-05,0.00024414062,9.49852e-05,9.918213e-05,0.00024414062,9.49852e-05,7.660966e-05,9.2815586e-05,1.5580901e-05,7.660966e-05,9.2815586e-05,1.5580901e-05,4.5913332e-08,4.5913332e-08,1.13100846e-07,1.13100846e-07
4,step,0,64,7.054299e-05,0.0002516544,0.000105304316,7.054299e-05,0.0002516544,0.000105304316,6.915661e-05,8.6316744e-05,1.0334741e-05,6.915661e-05,8.6316744e-05,1.0334741e-05,3.1481175e-08,3.1481175e-08,6.4391486e-08,6.4391486e-08
4,step,1,64,6.311036e-05,0.00013037115,4.6139852e-05,6.311036e-05,0.00013037115,4.6139852e-05,3.4334138e-05,6.104261e-05,2.7244214e-05,3.4334138e-05,6.104261e-05,2.7244214e-05,5.452303e-08,5.452303e-08,4.724122e-08,4.724122e-08
4,step,2,64,4.5776367e-05,0.00012207031,5.060768e-05,4.5776367e-05,0.00012207031,5.060768e-05,1.8418988e-05,4.3158372e-05,1.8953438e-05,1.8418988e-05,4.3158372e-05,1.8953438e-05,2.5730778e-08,2.5730778e-08,3.3827227e-08,3.3827227e-08
4,step,3,64,9.3431176e-05,0.0002516544,9.468761e-05,9.3431176e-05,0.0002516544,9.468761e-05,2.6821628e-05,6.1510145e-05,2.2748914e-05,2.6821628e-05,6.1510145e-05,2.2748914e-05,8.068853e-08,8.068853e-08,4.479081e-08,4.479081e-08
4,step,4,64,2.6649734e-05,3.411969e-05,8.901296e-06,2.6649734e-05,3.411969e-05,8.901296e-06,2.1280011e-05,4.3158372e-05,1.668517e-05,2.1280011e-05,4.3158372e-05,1.668517e-05,3.8887805e-08,3.8887805e-08,4.1635754e-08,4.1635754e-08
4,chirp,0,64,2.2888184e-05,6.1035156e-05,2.530384e-05,2.2888184e-05,6.1035156e-05,2.530384e-05,2.0320667e-05,3.9321e-05,1.5465386e-05,2.0320667e-05,3.9321e-05,1.5465386e-05,2.439336e-08,2.439336e-08,6.132118e-08,6.132118e-08
4,chirp,1,64,0.00010012135,0.0001258272,4.0215014e-05,0.00010012135,0.0001258272,4.0215014e-05,3.2318632e-05,6.823938e-05,2.4193398e-05,3.2318632e-05,6.823938e-05,2.4193398e-05,6.017851e-08,6.017851e-08,5.3465424e-08,5.3465424e-08
4,chirp,2,64,4.1855375e-05,6.823938e-05,2.6597012e-05,4.1855375e-05,6.823938e-05,2.6597012e-05,1.8653793e-05,4.3158372e-05,1.9107063e-05,1.8653793e-05,4.3158372e-05,1.9107063e-05,5.58743e-08,5.58743e-08,7.3555e-08,7.3555e-08
4,chirp,3,64,8.773804e-05,0.00012207031,5.1037172e-05,8.773804e-05,0.00012207031,5.1037172e-05,3.422598e-05,6.823938e-05,2.174738e-05,3.422598e-05,6.823938e-05,2.174738e-05,7.041905e-08,7.041905e-08,5.6235827e-08,5.6235827e-08
4,chirp,4,64,6.1035156e-05,0.00012207031,4.3158372e-05,6.1035156e-05,0.00012207031,4.3158372e-05,3.2437383e-05,6.823938e-05,3.2524513e-05,3.2437383e-05,6.823938e-05,3.2524513e-05,3.9149807e-08,3.9149807e-08,5.4538738e-08,5.4538738e-08
8,random,0,64,0.00014244244,0.00027295752,9.976819e-05,0.00014244244,0.00027295752,9.976819e-05,4.5204513e-05,7.6293945e-05,2.988069e-05,5.1524912e-05,8.6316744e-05,3.4825418e-05,8.3261085e-08,8.3261085e-08,9.849832e-08,1.0469078e-07
8,random,1,64,0.00015560238,0.00030517578,9.108722e-05,0.00015821445,0.00030517578,8.7806584e-05,5.073762e-05,8.6316744e-05,2.7267755e-05,4.8684713e-05,0.00011003269,4.1634587e-05,9.398695e-08,1.0400688e-07,1.0140511e-07,1.1269719e-07
8,random,2,64,0.00015499064,0.00034526698,0.00010763238,0.00018148095,0.00034526698,0.000107326894,3.809498e-05,8.6316744e-05,2.7471197e-05,2.8205914e-05,0.00013647876,4.2763164e-05,2.582306e-07,2.7041818e-07,4.30338e-08,3.1892846e-08
8,random,3,64,0.0001175147,0.00024414062,5.9281963e-05,0.0001175147,0.00024414062,5.9281963e-05,5.1917385e-05,9.650506e-05,2.5238336e-05,4.9873084e-05,9.437039e-05,2.9566327e-05,1.1962348e-07,1.1962348e-07,9.331268e-08,9.0582944e-08
8,random,4,64,0.00013195322,0.0002607423,8.06951e-05,9.827901e-05,0.0002664833,7.967649e-05,7.460567e-05,0.00013647876,3.6291185e-05,5.6030207e-05,8.6316744e-05,2.6774487e-05,6.151136e-08,4.8556046e-08,1.1008186e-07,7.970853e-08
8,sine,0,64,0.0001316375,0.00034526698,0.00012592542,0.0001240081,0.00034526698,0.00013168892,4.5356675e-05,8.6316744e-05,2.9702845e-05,5.4658612e-05,0.00012207031,3.672747e-05,5.5909794e-08,5.2596953e-08,6.274996e-08,6.4672456e-08
8,sine,1,64,0.00015075938,0.0002746582,7.940085e-05,0.00017024428,0.00036748033,9.972501e-05,5.9975187e-05,0.00013647876,4.8149042e-05,6.7175126e-05,0.00012302029,4.0443625e-05,6.671433e-08,7.7264815e-08,6.407137e-08,7.4611435e-08
8,sine,2,64,0.000109121516,0.00024414062,6.0763043e-05,8.2418635e-05,0.00024414062,6.87916e-05,4.0421975e-05,7.197556e-05,1.9717507e-05,3.9903847e-05,6.1510145e-05,1.8522624e-05,8.928467e-08,6.653549e-08,1.2269206e-07,1.1299171e-07
8,sine,3,64,8.622709e-05,0.00016434219,5.1473096e-05,7.4214244e-05,0.00012207031,4.222404e-05,4.3306976e-05,7.6293945e-05,2.4163877e-05,3.276852e-05,6.1035156e-05,1.838134e-05,6.683076e-08,5.4882474e-08,1.3119666e-07,1.08442066e-07
8,sine,4,64,7.926926e-05,0.00017263349,6.1058185e-05,7.4749914e-05,0.00013647876,5.5019853e-05,3.0626456e-05,6.29136e-05,2.1593516e-05,4.3543027e-05,6.518557e-05,2.0966338e-05,6.379095e-08,5.78886e-08,5.9259605e-08,7.8904804e-08
8,impulse,0,64,9.033205e-05,0.0002607423,7.195103e-05,9.372704e-05,0.00028790225,8.009193e-05,4.348924e-05,6.823938e-05,1.5742227e-05,3.7441256e-05,6.29136e-05,2.1124526e-05,6.030025e-08,6.177929e-08,9.4402154e-08,8.232962e-08
8,impulse,1,64,0.00013232577,0.00027295752,9.208479e-05,8.29473e-05,0.00018310547,6.487145e-05,6.004465e-05,0.00013647876,4.648969e-05,3.2390915e-05,8.6316744e-05,2.959348e-05,7.119147e-08,5.155131e-08,1.1786925e-07,8.317549e-08
8,impulse,2,64,0.00019246119,0.00036621094,8.619367e-05,0.00015846067,0.00027295752,8.448231e-05,4.596164e-05,7.05719e-05,2.5192388e-05,5.0931332e-05,7.05719e-05,2.24137e-05,9.731757e-08,7.94749e-08,6.3772156e-08,8.141083e-08
8,impulse,3,64,0.00013049351,0.00027295752,8.42527e-05,0.00013659388,0.00027295752,9.090191e-05,4.3949163e-05,8.6316744e-05,3.1748354e-05,4.670197e-05,8.6316744e-05,2.4756693e-05,8.0654445e-08,9.616009e-08,8.074716e-08,8.191039e-08
8,impulse,4,64,0.0001436495,0.00024414062,9.57452e-05,0.0001436495,0.00024414062,9.57452e-05,5.3633496e-05,9.770392e-05,2.7856398e-05,4.2829637e-05,8.3662846e-05,2.919366e-05,6.710695e-08,6.710695e-08,8.523442e-08,7.139874e-08
8,step,0,64,9.460433e-05,0.00027295752,8.872449e-05,9.460433e-05,0.00027295752,8.872449e-05,3.907719e-05,6.823938e-05,1.6710173e-05,3.907719e-05,6.823938e-05,1.6710173e-05,6.977969e-08,6.977969e-08,5.6552274e-08,5.6552274e-08
8,step,1,64,0.00010912234,0.0002516544,7.796462e-05,0.0001140202,0.0002516544,7.989083e-05,5.2096766e-05,8.6316744e-05,3.1799642e-05,4.6022396e-05,8.6316744e-05,3.0145271e-05,6.02625e-08,6.624114e-08,5.4602822e-08,4.6344173e-08
8,step,2,64,0.00010595407,0.00027295752,8.8030865e-05,0.00010736336,0.00034526698,0.0001057076,5.733416e-05,8.6316744e-05,2.6042093e-05,5.273858e-05,8.6316744e-05,2.786728e-05,8.619359e-08,8.4048224e-08,7.934386e-08,7.532416e-08
8,step,3,64,0.00013471242,0.0003908157,0.00014810744,0.00013471242,0.0003908157,0.00014810744,3.4239885e-05,6.1035156e-05,2.6029644e-05,5.382945e-05,6.823938e-05,1.3216019e-05,6.931378e-08,6.931378e-08,5.5124683e-08,9.237439e-08
8,step,4,64,9.336123e-05,0.00017263349,5.541828e-05,9.4084266e-05,0.00017263349,5.5377106e-05,3.2468637e-05,8.6316744e-05,2.8464921e-05,3.3483477e-05,8.6316744e-05,2.80531e-05,1.2078857e-07,1.2523424e-07,4.3743466e-08,4.5477954e-08
8,chirp,0,64,0.00017749336,0.00049679016,0.00016325695,9.94813e-05,0.00024414062,6.3422216e-05,9.900715e-05,0.00018563117,5.8491743e-05,4.2729276e-05,9.001438e-05,3.160294e-05,7.201251e-08,5.26246e-08,1.07392665e-07,4.5639595e-08
8,chirp,1,64,6.939123e-05,0.00024414062,7.9611185e-05,5.413244e-05,0.00012207031,5.1330564e-05,2.7414524e-05,6.29136e-05,2.4715722e-05,3.504392e-05,6.29136e-05,2.4495064e-05,4.7896236e-08,4.2683393e-08,3.0382715e-08,3.9752543e-08
8,chirp,2,64,0.00011719565,0.00015258789,4.5879624e-05,0.00015949449,0.0003244063,9.754592e-05,3.545648e-05,6.823938e-05,1.8387273e-05,6.120674e-05,0.00012207031,3.4158827e-05,8.368043e-08,1.0735791e-07,7.916369e-08,1.08669795e-07
8,chirp,3,64,0.00012738517,0.0002516544,8.9260924e-05,0.00012738517,0.0002516544,8.9260924e-05,4.560182e-05,8.6316744e-05,2.38902e-05,4.560182e-05,8.6316744e-05,2.38902e-05,6.532945e-08,6.532945e-08,6.895068e-08,6.895068e-08
8,chirp,4,64,0.00011410082,0.00034526698,9.8258366e-05,0.0001160321,0.00026210607,8.295751e-05,5.3841886e-05,8.6316744e-05,2.671262e-05,4.1189654e-05,6.823938e-05,2.0775706e-05,6.677116e-08,6.609757e-08,8.7457934e-08,7.812277e-08
16,random,0,64,0.0002781328,0.00061035156,0.00018139917,0.00026566512,0.00054591504,0.00015368873,7.572226e-05,0.00022006538,5.561873e-05,7.032837e-05,0.00019301011,4.3530286e-05,1.5899333e-07,1.5708582e-07,1.3279963e-07,1.05326066e-07
16,random,1,64,0.00035285286,0.0007653603,0.00018234746,0.0003556179,0.0008544922,0.00021825086,7.89413e-05,0.00017263349,4.363142e-05,7.3992815e-05,0.00017263349,4.1055024e-05,1.3498746e-07,1.3409786e-07,8.7164054e-08,8.123426e-08
16,random,2,64,0.0002961086,0.00054591504,0.00015244025,0.00030234517,0.0006151015,0.00016204265,7.720933e-05,0.00019301011,4.1717147e-05,6.622482e-05,0.00016434219,4.8081103e-05,1.9460921e-07,2.0259563e-07,1.1370379e-07,9.9173405e-08
16,random,3,64,0.00023448028,0.00061035156,0.00013279195,0.0002515989,0.00061035156,0.00012633146,5.6957462e-05,0.00016220316,4.4703494e-05,5.234471e-05,0.00019836424,5.174175e-05,1.2249255e-07,1.3218694e-07,7.548743e-08,6.6456025e-08
16,random,4,64,0.0002294476,0.00069053395,0.00018275468,0.0002294476,0.00069053395,0.00018275468,6.4128326e-05,0.00010377098,2.8852739e-05,6.5708424e-05,0.00010377098,2.932842e-05,1.13120734e-07,1.13120734e-07,9.270478e-08,9.41112e-08
16,sine,0,64,0.00019933586,0.00048828125,0.00012266637,0.00020712102,0.00048828125,0.00013772976,5.706953e-05,9.437039e-05,2.0852713e-05,5.6108147e-05,0.00011003269,2.9544533e-05,8.3550226e-08,8.5069026e-08,1.0900441e-07,1.0129201e-07
16,sine,1,64,0.00023974528,0.00069053395,0.00020839584,0.00022683704,0.00061035156,0.00019051677,6.9552436e-05,0.00013647876,3.868047e-05,6.584237e-05,0.00016434219,4.5988247e-05,9.574437e-08,8.851657e-08,1.0109734e-07,9.354077e-08
16,sine,2,64,0.00024435876,0.0005033088,0.00014104982,0.00027320796,0.000579834,0.00014897357,5.4030734e-05,0.00013647876,3.5876077e-05,7.220422e-05,0.00015258789,4.073822e-05,1.2132763e-07,1.2394057e-07,7.33518e-08,1.0197199e-07
16,sine,3,64,0.00045415692,0.0016958549,0.00038508768,0.00044741385,0.0012976252,0.00033028214,6.9843445e-05,0.00022006538,6.0567436e-05,5.5593067e-05,0.00013647876,4.124971e-05,1.4405154e-07,1.634307e-07,1.03730216e-07,7.971921e-08
16,sine,4,64,0.00029750704,0.0009460449,0.00025256665,0.0003034356,0.0010681152,0.00028777032,5.3500706e-05,0.0001373291,3.743509e-05,5.7593723e-05,0.0001373291,3.5796205e-05,1.08429106e-07,1.0837022e-07,6.8485306e-08,7.270302e-08
16,impulse,0,64,0.00020376171,0.0005033088,0.00013748319,0.00021643331,0.00061035156,0.00017431162,7.2978524e-05,0.00016434219,4.4441655e-05,5.7359037e-05,0.00012789195,3.556827e-05,1.0342135e-07,1.0813424e-07,1.7584341e-07,1.2766479e-07
16,impulse,1,64,0.0004388628,0.0012207031,0.0002857865,0.0003930691,0.0012207031,0.000302845,9.282565e-05,0.0002516544,6.292767e-05,8.010796e-05,0.00019301011,4.992119e-05,1.499263e-07,1.3202285e-07,1.148626e-07,1.0042277e-07
16,impulse,2,64,0.00032815235,0.00073496066,0.00022705019,0.0002720476,0.00065736874,0.00017007205,7.4072865e-05,0.00018310547,5.316006e-05,7.54168e-05,0.00016434219,4.519968e-05,1.030144e-07,8.782076e-08,1.113703e-07,1.0805281e-07
16,impulse,3,64,0.00026735844,0.00054591504,0.0001479343,0.0002367907,0.00054591504,0.00016727828,6.711136e-05,0.00019301011,4.9269187e-05,6.256947e-05,0.00019301011,4.9339356e-05,8.497297e-08,7.342101e-08,1.0478759e-07,9.972381e-08
16,impulse,4,64,0.00024042968,0.00048828125,0.00013278067,0.00020153282,0.0003908157,0.00012657241,6.906278e-05,0.00013647876,4.0152914e-05,4.9774735e-05,0.0001258272,3.8205733e-05,1.0898009e-07,8.8699736e-08,9.315265e-08,6.877029e-08
16,step,0,64,0.000181237,0.0004119873,0.0001097534,0.00017700251,0.0003908157,0.000104888655,5.569285e-05,8.897326e-05,2.1613974e-05,6.206488e-05,0.000102359074,2.184367e-05,7.217785e-08,6.643404e-08,1.2549475e-07,1.2880355e-07
